Date,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2016-04-28,218.40048217773438,223.33075393210575,217.1405136013782,222.1913145190593,61949033
2016-04-29,215.33277893066406,218.80589157120033,214.48914781735994,217.68834912321512,23479680
2016-05-02,216.26405334472656,217.45827222331218,214.30289444382424,214.52201180601347,10620873
2016-05-03,213.82083129882812,218.01704599332163,213.15250868657048,216.49413637518657,17571826
2016-05-04,214.3247833251953,215.5518696772571,213.20725564254516,213.43732884830962,13546285
2016-05-05,213.70028686523438,215.49709294728052,212.74709717518041,214.74112349187703,21665684
2016-05-06,212.31980895996094,214.03992401484658,211.89251550624383,213.20726346942527,14748329
2016-05-09,215.42041015625,216.05586509826418,213.16344294305327,213.64551574014283,15347096
2016-05-10,215.2998809814453,215.77099787902188,214.30286785254208,215.42039551569562,7248302
2016-05-11,213.73316955566406,214.90547666995272,212.54989194620143,212.9443178160223,12339923
2016-05-12,217.54591369628906,217.8526926229648,213.65647822397045,213.86463971281432,12786216
2016-05-13,214.33575439453125,217.05288272528878,213.6455201009553,216.70228033097834,14648291
2016-05-16,213.85366821289062,215.2889306761971,212.79091985603353,214.0837414205846,9327335
2016-05-17,212.36363220214844,215.4204069516321,211.7500890042506,214.79590788640263,12157600
2016-05-18,212.67041015625,213.09768898025803,211.25705939486033,211.65148524434775,8228838
2016-05-19,208.4303436279297,212.96620401873844,207.20325732152378,212.9223805526043,9134784
2016-05-20,204.70526123046875,209.1534750065956,204.08076216614526,208.60566701348233,18544619
2016-05-23,203.7849578857422,206.1295868438345,202.83176808685087,205.39551441143428,18365734
2016-05-24,206.0747833251953,206.85266451230396,203.3576405355201,203.3576405355201,12283217
2016-05-25,208.4303436279297,208.78094598432787,206.2281559453891,208.13453523152432,9240115
2016-05-26,207.47715759277344,208.69330268111904,206.87457029562535,208.1674064510393,14190024
2016-05-27,213.57974243164062,214.06181517574183,207.89348692636446,207.95922212410667,13401594
2016-05-30,212.26502990722656,215.06980508750934,211.45426646808104,213.95227736233943,9633652
2016-05-31,209.8875274658203,213.20725757028876,209.59171905573427,212.33075895241925,23332727
2016-06-01,208.95623779296875,211.69529216335349,208.56182660164214,209.90942742665803,9042808
2016-06-02,209.5369415283203,209.7341617778392,207.09372447741254,209.15348615183603,10253825
2016-06-03,210.28196716308594,210.99411319495303,209.44929195850835,210.35865823742105,8643295
2016-06-06,209.21920776367188,211.01601386441843,208.72617911290325,210.5777645495879,8672842
2016-06-07,209.27398681640625,210.5668083974471,208.51800272683198,209.75605959933486,18954268
2016-06-08,209.0658416748047,209.9204140083773,207.98116685797325,209.9204140083773,12135516
2016-06-09,212.8018798828125,213.96323106566854,209.52597318461522,210.3586483500551,15643495
2016-06-10,214.0180206298828,215.70528277589165,212.17739096240973,213.42638914293337,16316760
2016-06-13,214.98216247558594,215.49710287910304,211.02697726112706,212.52797500136424,10214469
2016-06-14,213.91941833496094,215.92440065114968,212.3965088291743,214.94929916254821,10923848
2016-06-15,215.74908447265625,216.1654074059292,213.37158826970796,214.74111548481852,11129082
2016-06-16,213.9303741455078,215.54093059324074,211.90348009426714,214.9602549728195,9372207
2016-06-17,213.62359619140625,214.4453155343643,212.571803623723,214.08375726818355,10534878
2016-06-20,216.97616577148438,217.50206198656056,212.11162943886092,213.02098097833903,10758608
2016-06-21,216.2969207763672,217.84174206054942,214.67540841547998,217.8307861924487,13933068
2016-06-22,214.85067749023438,216.03394036310115,214.1056492907808,215.8367347600652,12788710
2016-06-23,214.83973693847656,215.17936883458282,212.54988747003043,214.73017826231325,9837526
2016-06-24,208.4851531982422,211.4323694871628,204.52998241472275,211.4323694871628,24985097
2016-06-27,209.4054412841797,210.00802856014474,206.08572601954,206.08572601954,9163399
2016-06-28,209.8765869140625,210.69830625669405,209.26304368771218,209.5698226145508,7604977
2016-06-29,211.87059020996094,212.31979536961168,210.35863673137752,210.79688602438614,7523987
2016-06-30,212.36363220214844,214.19332055583646,211.90347114689354,212.9881312673779,12758283
2016-07-01,213.30584716796875,214.0399048415443,212.54986313434435,213.15246503890143,6610193
2016-07-04,216.20924377441406,217.72119734639324,213.755070985688,213.755070985688,7803505
2016-07-05,217.6116485595703,219.7590571609281,214.80687326189064,216.07778318326805,11359882
2016-07-07,216.47222900390625,219.23318108479234,216.0887589676551,217.48019819058862,12029091
2016-07-08,214.39053344726562,216.71323590974276,213.94132824408993,216.27500120159743,7140617
2016-07-11,217.4801483154297,218.01700039213264,215.94628314951777,217.15145769868968,8266601
2016-07-12,219.86862182617188,220.2192095825254,217.15147895047446,218.08275693294104,9767494
2016-07-13,221.04092407226562,222.78295083064842,220.03295504007122,220.26302825016242,14915296
2016-07-14,220.19729614257812,222.2132342353048,218.7401219095391,220.89850090450767,10758372
2016-07-15,221.79689025878906,223.72518135753663,219.89052552133825,221.09570014439257,13992989
2016-07-18,220.4931182861328,227.61463678538598,219.50706097840077,225.2590521886203,32106850
2016-07-19,223.0240020751953,224.15248568416064,218.09371541901248,220.43834420441036,16649300
2016-07-20,224.16343688964844,225.32478807701338,222.7500861272933,223.49511435764805,12265316
2016-07-21,220.51504516601562,224.60170095195642,220.2192221024479,224.38256896445108,6711097
2016-07-22,222.37759399414062,223.02400481294032,220.24112666535078,220.43834691041494,6899519
2016-07-25,224.10865783691406,224.3277751829863,220.73414831611845,222.19132254947732,8241568
2016-07-26,224.39352416992188,226.74910892151834,222.45429165608897,224.16345094241404,10516399
2016-07-27,221.99412536621094,224.82081237449123,221.08475909083396,224.17440155171042,11030767
2016-07-28,224.89749145507812,225.80685768195997,221.98315766045846,222.39949523892582,15610838
2016-07-29,222.3885498046875,224.57978184384848,221.75308022637645,224.38256159883497,9629597
2016-08-01,221.20526123046875,223.57180166181095,220.23015980345846,223.06781714764807,7978251
2016-08-02,221.9283905029297,223.50607933896524,220.50408381520506,220.87659794557266,7710138
2016-08-03,217.79791259765625,222.2789795462148,217.2610604481601,222.2789795462148,11872282
2016-08-04,217.5897216796875,219.1235869492327,215.4861366960056,218.9044696081516,10187608
2016-08-05,222.68434143066406,223.2869287332381,218.47717155214292,218.68533302177423,12109001
2016-08-08,225.53297424316406,226.57381093677031,223.21025713749887,223.4841684592869,13556347
2016-08-09,225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204938,13290768
2016-08-10,219.9234161376953,226.69433279854616,219.56185786201095,225.9712308745047,13471958
2016-08-11,222.21324157714844,224.13057692751232,219.035952190865,219.55089259836134,14169454
2016-08-12,226.96823120117188,228.52402299687793,222.8487077340662,222.8487077340662,16365425
2016-08-16,224.57977294921875,228.94032511953964,222.52001140342725,227.06682794373526,13367575
2016-08-17,222.03794860839844,225.43435536192445,220.70128886600855,224.404474542693,15486572
2016-08-18,223.0787811279297,224.30586754298648,222.6295759329554,222.6295759329554,7749690
2016-08-19,222.3885498046875,223.94432689286407,220.67937594209448,223.06782822626903,8177802
2016-08-22,221.72021484375,223.44034459121778,220.70128988751082,221.75308244702694,6684236
2016-08-23,221.41343688964844,222.41045004887354,220.2192034955994,221.75306876922838,7320433
2016-08-24,223.6156768798828,223.93341172678902,221.53400313885476,221.68738531382294,8719596
2016-08-25,221.90647888183594,225.47819415706164,221.0957154142639,223.7690202799804,14960746
2016-08-26,225.23715209960938,225.87260706066425,222.3228034947576,223.04592002572252,9639663
2016-08-29,231.71226501464844,232.2162495724351,224.8427309625444,225.09473055510134,16193208
2016-08-30,233.6734161376953,234.1335625806446,230.73715583301112,232.70927052638626,18170724
2016-08-31,232.27102661132812,235.33875739986632,229.42241318168823,233.34473092458379,23295502
2016-09-01,225.5220184326172,235.06484256195037,224.75507843327753,230.73715776975035,42621045
2016-09-02,222.0489044189453,226.25607463645417,219.62758451940596,225.93833984566922,28124615
2016-09-06,223.48414611816406,224.60167377450315,222.41044192855784,223.48414611816406,11510431
2016-09-07,222.9911346435547,225.0508962477473,221.98316557651037,223.94432437296902,12927438
2016-09-08,226.44232177734375,227.00110027853464,223.5498995998095,224.17439867914888,12206479
2016-09-09,228.8855438232422,230.05785085989774,225.69729872692147,226.7929146937263,15269894
2016-09-12,229.31285095214844,231.394524338763,225.51106244283108,225.78495913721363,33684893
2016-09-14,228.9293670654297,232.0518769559346,228.08575067057987,229.641527682277,18604842
2016-09-15,233.3666229248047,234.50606234936814,229.42239377958026,229.42239377958026,31371009
2016-09-16,235.67837524414062,239.6883396913364,232.07379251404612,233.80487805536353,39324529
2016-09-19,237.17938232421875,238.40648339133926,234.68138597373326,235.02101787319174,16678060
2016-09-20,235.382568359375,237.69431488217413,234.25408476638174,237.52997687173615,11531268
2016-09-21,234.95529174804688,237.72719952610714,234.2431456911048,235.3387617605514,10943394
2016-09-22,238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893705,18761415
2016-09-23,241.64950561523438,243.10667989017782,238.62559838918483,238.62559838918483,31085948
2016-09-26,242.6136474609375,247.51106648279213,241.09073800389322,241.78097228034986,38213411
2016-09-27,243.33673095703125,246.7221961335355,242.482158733435,244.76103749945872,19374535
2016-09-28,238.9871368408203,242.7889249798629,238.03394718255126,242.7670132464464,24820234
2016-09-29,234.9990997314453,243.39152821682944,233.89252786678682,239.94034221374443,21260295
2016-09-30,237.46426391601562,239.84176049306816,233.6515046980204,234.02401885057424,11199883
2016-10-03,238.99810791015625,242.7779845562196,235.831774466108,238.187344467522,18125170
2016-10-04,240.2361297607422,242.85465498462315,239.2829401228651,239.51302794614153,13113580
2016-10-05,238.71324157714844,242.46026526161546,237.92440449385236,241.9124572620879,10789932
2016-10-06,243.40249633789062,246.7879471034055,239.28295858002704,239.28295858002704,21111045
2016-10-07,243.008056640625,246.08672831846198,242.46024867856474,244.10367256474555,15280380
2016-10-10,240.2361297607422,245.8566647897398,239.7211894091451,244.10366764461986,11553662
2016-10-13,231.6465301513672,238.63656413514386,230.51803185819767,238.62560826707409,21938040
2016-10-14,236.13853454589844,237.09172424781565,232.63255464743412,232.92837768942866,15265659
2016-10-17,232.41346740722656,236.82881411067817,231.99712977199536,236.6535055852857,9826781
2016-10-18,236.89454650878906,237.25610479658076,232.72024359208348,233.58577183082488,11073137
2016-10-19,238.2640380859375,239.87460912101471,236.96026059613635,237.6285831423203,17073242
2016-10-20,238.307861328125,240.59769600684214,237.54092139472246,239.71024153820724,10125508
2016-10-21,233.1913604736328,240.37861498869248,231.92043584627356,240.37861498869248,43608816
2016-10-24,232.99412536621094,235.33875421129068,232.41344974567096,234.46225553291902,10513017
2016-10-25,232.45724487304688,233.42139037623082,231.00007075181037,233.36661104392775,7658966
2016-10-26,230.96722412109375,232.15050168824038,230.53993066301243,231.4054734466303,10945927
2016-10-27,229.794921875,230.93436136893033,228.63357064569894,230.32081815122373,12842476
2016-10-28,231.16444396972656,231.83276651068758,228.7212123947254,230.07978383884708,8127969
2016-11-01,230.2989044189453,231.38356456504383,229.51005269778642,230.36463962448744,10223897
2016-11-02,224.3277587890625,228.51303143911701,223.7251715040749,228.1076497511826,7039997
2016-11-03,224.37158203125,226.73812233015292,223.63752434895923,224.34967029826595,7311872
2016-11-04,220.33973693847656,225.01802391976943,219.12359178665108,223.56084968743372,11535892
2016-11-07,219.37559509277344,222.75009004126457,218.91543403119258,222.19132617234345,9506040
2016-11-08,219.89051818847656,220.3725909470874,218.75106417800762,220.3725909470874,13432073
2016-11-09,220.1315460205078,221.0956915323264,203.7849250404767,208.16740330989538,21640144
2016-11-10,221.40249633789062,225.4672403255488,220.65746807004297,223.19930254580945,9764091
2016-11-11,219.50706481933594,222.95826545678722,218.04989056675313,218.65247790372766,14775330
2016-11-15,215.92440795898438,219.123609227993,214.64252750135094,218.3566838289084,14487470
2016-11-16,216.17636108398438,218.42238686421257,214.89449544249757,218.02796104093773,16550762
2016-11-17,214.24810791015625,218.71821896735528,213.51403551681352,216.05586996950544,12628378
2016-11-18,216.38455200195312,217.52399145630736,215.1793627164438,215.83674400938568,18163751
2016-11-21,217.2610626220703,217.71025320633922,215.44233003986872,216.39551980260552,13232434
2016-11-22,219.4413604736328,220.83278508986973,217.65549531914152,218.6196410448145,17646355
2016-11-23,221.09573364257812,221.42442432926816,219.02501595928516,220.21923489628998,13107911
2016-11-24,216.35169982910156,220.3397528310744,215.22321616157464,220.3397528310744,18913793
2016-11-25,217.7431182861328,218.22519109586784,215.69432712891745,216.93236944293764,10454964
2016-11-28,216.19830322265625,219.25507818511412,215.63953932248594,217.58974235269815,8312777
2016-11-29,218.61961364746094,220.06583205473066,216.50507268829878,216.71323417299962,9885281
2016-11-30,216.94329833984375,219.11261840029326,216.19827016863738,219.11261840029326,27596098
2016-12-01,218.63055419921875,222.4104452804989,218.02796689523475,219.1235828347194,12627845
2016-12-02,217.9731903076172,220.21920154912956,217.3267795280946,218.2251752483041,12481430
2016-12-05,217.77597045898438,219.05783606720723,216.16539960801623,218.02795538319108,3987213
2016-12-06,220.26303100585938,220.55885404986077,217.94032863228978,218.2470929162493,6726369
2016-12-07,218.9373321533203,220.78891752467385,218.32378898513616,220.00008048767293,4930865
2016-12-08,223.5170440673828,223.90051408068845,220.0767990704576,220.23018122484893,8750556
2016-12-09,225.46722412109375,226.10267903753314,223.5718006115034,223.94431471865443,8239158
